7097390.150059,970321.151449,0.000000,57909164309.716545,894600619.077149,0.000000,-78949725201.796951,73911295143.111252,0.000000,15114965351.280350,148751747310.323425,0.000000,161778385887.114258,160068697546.213043,0.000000,772617127611.074951,95687769904.311279,0.000000,1431762601827.343262,71403722947.289917,0.000000,2872023740466.039062,50177547267.374290,0.000000,4494880698926.423828,40069747972.887665,0.000000,
7213584.900385,991221.743903,0.000000,57783493410.632950,3878768648.523846,0.000000,-80442875253.519867,72282299365.594177,0.000000,13244168205.832539,148928789707.077484,0.000000,160701512516.590332,161141931668.013550,0.000000,772515063282.923950,96501379359.390427,0.000000,1431732284701.852783,72013507121.363174,0.000000,2872016199873.997070,50606371110.435661,0.000000,4494877620875.283203,40412215232.525696,0.000000,
7330634.716461,1012377.724948,0.000000,57500723944.733803,6852392523.247714,0.000000,-81902442591.016617,70623131667.184540,0.000000,11371280616.308128,149082302583.872681,0.000000,159617440417.938049,162207945557.397369,0.000000,772412134730.946289,97314880800.681488,0.000000,1431701709788.857666,72623278429.736420,0.000000,2872008595113.720703,51035193829.479294,0.000000,4494874516628.736328,40754682257.976929,0.000000,
7448536.974037,1033789.734646,0.000000,57061575926.342468,9807380613.333241,0.000000,-83327817429.812454,68934484222.335846,0.000000,9496598459.615446,149212261160.728333,0.000000,158526217630.593323,163266690907.213989,0.000000,772308342067.123291,98128273317.233765,0.000000,1431670877094.208984,73233036763.453384,0.000000,2872000926185.385254,51464015414.980278,0.000000,4494871386186.772461,41097149047.255043,0.000000,
7567289.015660,1055458.364697,0.000000,56467168257.747856,12735682249.667814,0.000000,-84718404250.315765,67217061538.642685,0.000000,7620417909.636715,149318644377.500427,0.000000,157427892518.089722,164318119725.206879,0.000000,772203685404.371338,98941555998.206314,0.000000,1431639786623.810059,73842782013.561920,0.000000,2871993193089.170410,51892835857.414070,0.000000,4494868229549.420898,41439615598.376724,0.000000,
7686888.151703,1077384.156195,0.000000,55719017071.287521,15629305544.177118,0.000000,-86073622047.690720,65471580162.880280,0.000000,5743035390.474840,149401434897.547119,0.000000,156322513766.073395,165362184336.164917,0.000000,772098164856.551880,99754727932.872894,0.000000,1431608438383.616211,74452514071.109116,0.000000,2871985395825.259277,52321655147.256149,0.000000,4494865046716.716797,41782081909.359222,0.000000,
7807331.661481,1099567.597385,0.000000,54819033466.266151,18480335218.779259,0.000000,-87392904575.679337,63698768381.940735,0.000000,3864747529.651614,149460619110.780090,0.000000,155210130380.287903,166398837384.095551,0.000000,771991780538.464966,100567788210.619675,0.000000,1431576832379.628418,75062232827.138000,0.000000,2871977534393.829590,52750473274.979614,0.000000,4494861837688.674805,42124547978.216904,0.000000,
7928616.794445,1122009.121440,0.000000,53769520628.773697,21280950443.615742,0.000000,-88675700584.268112,61899365918.810211,0.000000,1985851111.276297,149496187136.170258,0.000000,154090791684.549713,167428031834.373383,0.000000,771884532565.853271,101380735920.942673,0.000000,1431544968617.903076,75671938172.694443,0.000000,2871969608795.069824,53179290231.058212,0.000000,4494858602465.283203,42467013802.965965,0.000000,
8050740.771482,1144709.104244,0.000000,52573170319.484840,24023442683.423717,0.000000,-89921474051.055801,60074123623.741486,0.000000,106643029.189167,149508132823.632782,0.000000,152964547318.712524,168449720975.887512,0.000000,771776421055.398804,102193570153.451920,0.000000,1431512847104.538818,76281629998.830521,0.000000,2871961619029.162598,53608106005.967766,0.000000,4494855341046.606445,42809479381.620239,0.000000,
8173700.786290,1167667.862198,0.000000,51233058711.777130,26700233548.828419,0.000000,-91129704406.291580,58223803160.711258,0.000000,-1772579759.940821,149496453755.338348,0.000000,151831447236.603241,169463858423.149506,0.000000,771667446124.723511,103006289997.883148,0.000000,1431480467845.688721,76891308196.597214,0.000000,2871953565096.298340,54036920590.183357,0.000000,4494852053432.653320,43151944712.195045,0.000000,
8297494.006861,1190885.650025,0.000000,49752641559.894745,29303892646.873173,0.000000,-92299886751.443405,56349176689.293999,0.000000,-3651520283.533842,149461151246.434753,0.000000,150691541703.945557,170470398118.421753,0.000000,771557607892.375122,103818894544.093475,0.000000,1431447830847.547607,77500972657.052673,0.000000,2871945446996.660156,54465733974.180702,0.000000,4494848739623.416992,43494409792.705421,0.000000,
8422117.577057,1214362.658600,0.000000,48135748674.466637,31827155422.286377,0.000000,-93431532071.198273,54451026542.120529,0.000000,-5529881600.020412,149402230345.173065,0.000000,149544881296.282135,171469294333.820343,0.000000,771446906477.889526,104631382882.052002,0.000000,1431414936116.365723,78110623271.251968,0.000000,2871937264730.440918,54894546148.435242,0.000000,4494845399618.937500,43836874621.165398,0.000000,
8547568.618290,1238099.012790,0.000000,46386577680.660904,34262940977.796104,0.000000,-94524167438.839035,52530144898.032654,0.000000,-7407366845.756291,149319699832.447754,0.000000,148391516896.883575,172460501673.388367,0.000000,771335342001.692871,105443754101.849106,0.000000,1431381783658.441895,78720259930.254456,0.000000,2871929018297.833008,55323357103.421532,0.000000,4494842033419.247070,44179339195.592438,0.000000,
8673844.231309,1262094.769317,0.000000,44509687032.341888,36604369858.278717,0.000000,-95577336214.873505,50587333451.072189,0.000000,-9283679281.954681,149213572220.745178,0.000000,147231499694.625000,173443975075.197113,0.000000,771222914585.166870,106256007293.693909,0.000000,1431348373480.125000,79329882525.119034,0.000000,2871920707699.025879,55752166829.612442,0.000000,4494838641024.356445,44521803514.002586,0.000000,
8800941.498099,1286349.914636,0.000000,42509988254.184692,38844781779.636536,0.000000,-96590598238.855652,48623403075.451706,0.000000,-11158522341.604345,149083863752.506287,0.000000,146064881181.877991,174419669813.379456,0.000000,771109624350.635742,107068141547.917145,0.000000,1431314705587.811035,79939490946.909821,0.000000,2871912332934.217773,56180975317.483047,0.000000,4494835222434.263672,44864267574.410950,0.000000,
8928857.483898,1310864.362842,0.000000,40392737382.517143,40977753279.135124,0.000000,-97563530014.310028,46639173486.623627,0.000000,-13031599676.371975,148930594397.891907,0.000000,144891713152.350922,175387541500.204102,0.000000,770995471421.362915,107880155954.963455,0.000000,1431280779987.943359,80549085086.690002,0.000000,2871903894003.602539,56609782557.509102,0.000000,4494831777649.024414,45206731374.830276,0.000000,
9057589.239326,1335637.953603,0.000000,38163525575.027832,42997115259.449783,0.000000,-98495724886.658752,44635472898.630646,0.000000,-14902615203.436275,148753787851.974304,0.000000,143712047698.935730,176347546088.117645,0.000000,770880455921.549438,108692049605.399460,0.000000,1431246596687.019287,81158664835.525635,0.000000,2871895390907.377930,57038588540.166183,0.000000,4494828306668.656250,45549194913.273460,0.000000,
9187133.802656,1360670.450127,0.000000,35828268859.210434,44896970393.994537,0.000000,-99386793214.106537,42613137677.829323,0.000000,-16771273152.339329,148553471531.308838,0.000000,142525937211.534088,177299639871.746368,0.000000,770764577976.337280,109503821589.937347,0.000000,1431212155691.581299,81768230084.485855,0.000000,2871886823645.742188,57467393255.929260,0.000000,4494824809493.148438,45891658187.756805,0.000000,
9317488.202194,1385961.537168,0.000000,33393196989.626915,46671710356.007835,0.000000,-100236362531.398132,40573011993.192101,0.000000,-18637278111.786549,148329676569.953156,0.000000,141333434374.885132,178243779489.934692,0.000000,770647837711.810547,110315470999.397202,0.000000,1431177457008.222900,82377780724.644989,0.000000,2871878192218.897461,57896196695.274155,0.000000,4494821286122.549805,46234121196.294273,0.000000,
9448649.458814,1411510.819082,0.000000,30864841384.954903,48316032828.847679,0.000000,-101044077706.370178,38515947463.285812,0.000000,-20500335076.394115,148082437814.864868,0.000000,140134592166.380127,179179921927.719208,0.000000,770530235254.983765,111126996924.730682,0.000000,1431142500643.584961,82987316647.079727,0.000000,2871869496627.043945,58324998848.674583,0.000000,4494817736556.887695,46576583936.900703,0.000000,
9580614.588622,1437317.817932,0.000000,28250022117.108665,49824958249.573380,0.000000,-101809601089.241943,36442802800.118286,0.000000,-22360149493.364052,147811793820.747620,0.000000,138929463853.831085,180108024518.350616,0.000000,770411770733.818115,111938398457.016815,0.000000,1431107286604.375732,83596837742.869659,0.000000,2871860736870.384766,58753799706.604156,0.000000,4494814160796.173828,46919046407.593941,0.000000,
9713380.605760,1463381.971654,0.000000,25555833926.718220,51193846232.540474,0.000000,-102532612654.559219,34354443449.950352,0.000000,-24216427309.117908,147517786844.266479,0.000000,137718102993.255310,181028044945.220337,0.000000,770292444277.214844,112749674687.463028,0.000000,1431071814897.313965,84206343903.093674,0.000000,2871851912949.126465,59182599259.538445,0.000000,4494810558840.411133,47261508606.389107,0.000000,
9846944.525369,1489702.632303,0.000000,22789631241.973743,52418411614.252434,0.000000,-103212810135.769485,32251741231.275867,0.000000,-26068875015.858501,147200462837.711029,0.000000,136500563426.628204,181939941243.857422,0.000000,770172256015.012329,113560824707.403671,0.000000,1431036085529.184082,84815835018.824005,0.000000,2871843024863.474121,59611397497.953362,0.000000,4494806930689.652344,47603970531.302238,0.000000,
9981303.366693,1516279.064372,0.000000,19959012181.005630,53494740055.336868,0.000000,-103849909152.330002,30135573970.066521,0.000000,-27917199698.053143,146859871442.042572,0.000000,135276899279.651154,182843671803.844421,0.000000,770051206077.986938,114371847608.301712,0.000000,1431000098506.835938,85425310981.140961,0.000000,2871834072613.622559,60040194412.323875,0.000000,4494803276343.918945,47946432180.347809,0.000000,
10116454.156338,1543110.443208,0.000000,17071801522.170734,54419303130.208664,0.000000,-104443643329.314819,28006825132.516041,0.000000,-29761109078.813023,146496065979.395477,0.000000,134047164959.481308,183739195370.786926,0.000000,769929294597.851318,115182742481.748886,0.000000,1430963853837.156494,86034771681.126175,0.000000,2871825056199.804688,60468989993.125938,0.000000,4494799595803.198242,48288893551.540031,0.000000,
10252393.931684,1570195.853534,0.000000,14136032631.370729,55188972829.803299,0.000000,-104993764409.477615,25866383455.382450,0.000000,-31600311566.196270,146109103444.972931,0.000000,132811415152.439819,184626471048.197632,0.000000,769806521707.262939,115993508419.473083,0.000000,1430927351527.082031,86644217009.873016,0.000000,2871815975622.223633,60897784230.834526,0.000000,4494795889067.541016,48631354642.895287,0.000000,
10389119.744458,1597534.288083,0.000000,11159928340.918198,55801035397.921829,0.000000,-105500042357.686813,23715142574.048409,0.000000,-33434516299.414898,145699044498.342743,0.000000,131569704821.740860,185505458299.411804,0.000000,769682887539.815308,116804144513.334442,0.000000,1430890591583.598877,87253646858.473099,0.000000,2871806830881.086426,61326577115.922607,0.000000,4494792156136.978516,48973815452.427216,0.000000,
10526628.664453,1625124.646375,0.000000,8151880780.919687,56253204417.211357,0.000000,-105962265457.727325,21554000648.552002,0.000000,-35263433194.935211,145265953454.176056,0.000000,130322089205.160385,186376116949.490753,0.000000,769558392230.033325,117614649855.327621,0.000000,1430853574013.744141,87863061118.015198,0.000000,2871797621976.614258,61755368638.861900,0.000000,4494788397011.518555,49316275978.151062,0.000000,
10664917.783407,1652965.733624,0.000000,5120430171.019934,56543633056.707939,0.000000,-106380240401.398209,19383859987.700294,0.000000,-37086772992.449203,144809898272.393799,0.000000,129068623812.732452,187238407187.083252,0.000000,769433035913.390747,118425023537.580338,0.000000,1430816298824.598145,88472459679.595535,0.000000,2871788348909.013672,62184158790.124374,0.000000,4494784611691.172852,49658736218.084663,0.000000,
10803984.219030,1681056.259821,0.000000,2074242588.086128,56670925389.348923,0.000000,-106753792369.899185,17205626671.372349,0.000000,-38904247300.725426,144330950547.758423,0.000000,127809364424.432434,188092289566.292572,0.000000,769306818726.295288,119235264652.355316,0.000000,1430778766023.295654,89081842434.313217,0.000000,2871779011678.507812,62612947560.185425,0.000000,4494780800175.987305,50001196170.243050,0.000000,
10943825.119179,1709394.838980,0.000000,-977913266.074276,56634146684.961227,0.000000,-107082765107.426224,15020210171.248184,0.000000,-40715568643.325211,143829185498.838348,0.000000,126544367087.823181,188937725008.534058,0.000000,769179740806.090088,120045372292.053040,0.000000,1430740975617.020264,89691209273.265228,0.000000,2871769610285.311035,63041734939.520859,0.000000,4494776962465.989258,50343655832.642067,0.000000,
11084437.666173,1737979.988583,0.000000,-4027190263.867798,56432832582.149300,0.000000,-107367020986.991867,12828522970.116589,0.000000,-42520450504.217293,143304681956.442352,0.000000,125273688115.696167,189774674804.363922,0.000000,769051802291.057373,120855345549.206879,0.000000,1430702927613.000977,90300560087.552292,0.000000,2871760144729.646484,63470520918.606186,0.000000,4494773098561.166992,50686115203.296066,0.000000,
11225819.081241,1766810.129232,0.000000,-7064687975.030905,56066997041.216881,0.000000,-107606441068.413467,10631480179.900997,0.000000,-44318607373.211189,142757522351.461182,0.000000,123997384083.697403,190603100615.288300,0.000000,768923003320.422363,121665183516.488037,0.000000,1430664622018.519775,90909894768.276703,0.000000,2871750615011.734863,63899305487.915878,0.000000,4494769208461.573242,51028574280.219658,0.000000,
11367966.629095,1795883.584518,0.000000,-10081478660.830992,55537138979.942268,0.000000,-107800925148.440872,8429999158.481688,0.000000,-46109754791.238708,142187792702.129333,0.000000,122715511827.949829,191422964475.598572,0.000000,768793344034.338013,122474885286.712631,0.000000,1430626058840.905029,91519213206.542084,0.000000,2871741021131.794922,64328088637.923187,0.000000,4494765292167.236328,51371033061.428528,0.000000,
11510877.622620,1825198.581135,0.000000,-13068634075.697411,54844247494.839119,0.000000,-107950391803.014786,6224999125.650832,0.000000,-47893609395.496140,141595582600.736053,0.000000,121428128442.659882,192234228794.137177,0.000000,768662824573.907104,123284449952.833450,0.000000,1430587238087.538574,92128515293.455414,0.000000,2871731363090.056641,64756870359.103760,0.000000,4494761349678.168945,51713491544.936478,0.000000,
11654549.427663,1854753.249244,0.000000,-16017253001.669189,53989805572.393631,0.000000,-108054778421.648453,4017400778.270533,0.000000,-49669888964.415001,140980985199.743103,0.000000,120135291277.715027,193036856356.086456,0.000000,768531445081.158569,124093876607.946243,0.000000,1430548159765.845215,92737800920.129501,0.000000,2871721640886.741699,65185650641.932762,0.000000,4494757380994.379883,52055949728.759727,0.000000,
11798979.467911,1884545.623113,0.000000,-18918489429.977230,52975792197.948730,0.000000,-108114041233.872528,1808125904.757558,0.000000,-51438312462.458115,140344097197.346527,0.000000,118837057936.251846,193830810324.730621,0.000000,768399205699.066650,124903164345.289383,0.000000,1430508823883.298340,93347069977.679718,0.000000,2871711854522.078125,65614429476.887093,0.000000,4494753386115.919922,52398407610.915764,0.000000,
11944165.229838,1914573.642031,0.000000,-21763581292.792599,51804682774.345764,0.000000,-108128155327.794678,-401903000.890045,0.000000,-53198600084.717278,139685018822.486115,0.000000,117533486272.220718,194616054243.195160,0.000000,768266106571.540771,125712312258.242477,0.000000,1430469230447.428467,93956322357.219391,0.000000,2871702003996.295898,66043206854.441750,0.000000,4494749365042.817383,52740865189.419014,0.000000,
12090104.267711,1944835.151524,0.000000,-24543879637.149719,50479447768.217873,0.000000,-108097114660.712326,-2611763125.334928,0.000000,-54950473301.346169,139003853819.270691,0.000000,116224634387.950363,195392552036.193176,0.000000,768132147843.422363,126521319440.329666,0.000000,1430429379465.808350,94565557949.860336,0.000000,2871692089309.625000,66471982765.072495,0.000000,4494745317775.062500,53083322462.285728,0.000000,
12236794.208619,1975327.904882,0.000000,-27250878122.190205,49003549509.069122,0.000000,-108020932061.799942,-4820531722.333235,0.000000,-56693654901.783760,138300709430.824097,0.000000,114910560631.693176,196160268011.738403,0.000000,767997329660.496582,127330184985.215500,0.000000,1430389270946.063232,95174776646.725433,0.000000,2871682110462.296387,66900757199.252724,0.000000,4494741244312.701172,53425779427.529694,0.000000,
12384232.757529,2006049.564998,0.000000,-29876242710.401901,47380937074.818161,0.000000,-107899639226.863235,-7027286499.128067,0.000000,-58427869038.791931,137575696382.622070,0.000000,113591323595.151031,196919166862.849884,0.000000,767861652169.482544,128138907986.710281,0.000000,1430348904895.864258,95783978338.940125,0.000000,2871672067454.545898,67329530147.456902,0.000000,4494737144655.770508,53768236083.166122,0.000000,
12532417.702319,2036997.706542,0.000000,-32411841413.805824,45616039207.492188,0.000000,-107733286705.157104,-9231106002.660353,0.000000,-60152841272.277107,136828928865.231476,0.000000,112266982110.998108,197669213669.242340,0.000000,767725115518.030396,128947487538.776596,0.000000,1430308281322.934570,96393162917.631760,0.000000,2871661960286.604004,67758301600.160713,0.000000,4494733018804.286133,54110692427.210510,0.000000,
12681346.918780,2068169.818465,0.000000,-34849773947.056244,43713755214.107140,0.000000,-107521943878.292694,-11431070005.410187,0.000000,-61868298612.873421,136060524516.519119,0.000000,110937595250.362808,198410373898.993164,0.000000,767587719854.737915,129755922735.522766,0.000000,1430267400235.041992,97002330273.924072,0.000000,2871651788958.710449,68187071547.840179,0.000000,4494728866758.251953,54453148457.676323,0.000000,
12831018.375555,2099563.306848,0.000000,-37182401131.401268,41679443820.429199,0.000000,-107265698931.216217,-13626259890.729429,0.000000,-63573969565.340820,135270604403.296646,0.000000,109603222320.353348,199142613410.208527,0.000000,767449465329.130737,130564212671.205292,0.000000,1430226261640.009033,97611480298.942062,0.000000,2871641553471.104004,68615839980.970612,0.000000,4494724688517.722656,54795604172.580727,0.000000,
12981430.138994,2131175.498093,0.000000,-39402373886.826538,39518909959.096596,0.000000,-106964658815.283096,-15815759037.496372,0.000000,-65269584171.695015,134459293002.420624,0.000000,108263922861.532562,199865898452.655670,0.000000,767310352091.676270,131372356440.227753,0.000000,1430184865545.703369,98220612883.819611,0.000000,2871631253824.018066,69044606890.028519,0.000000,4494720484082.737305,55138059569.940460,0.000000,
13132580.377889,2163003.642448,0.000000,-41502661644.169472,37238389488.622910,0.000000,-106618949203.441147,-17998653203.964729,0.000000,-66954874054.139450,133626718181.348022,0.000000,106919756645.373825,200580195669.398224,0.000000,767170380293.773682,132180353137.141037,0.000000,1430143211960.041016,98829727919.686035,0.000000,2871620890017.696777,69473372265.488495,0.000000,4494716253453.272461,55480514647.770287,0.000000,
13284467.368061,2195044.917888,0.000000,-43476580005.213600,34844531855.591469,0.000000,-106228714437.558914,-20174030910.604523,0.000000,-68629572457.729630,132773011178.134552,0.000000,105570783671.733139,201285472098.405701,0.000000,767029550087.761353,132988201856.652679,0.000000,1430101300890.990967,99438825297.680893,0.000000,2871610462052.384766,69902136097.824081,0.000000,4494711996629.376953,55822969404.085960,0.000000,
13437089.496783,2227296.434321,0.000000,-45317817476.597000,32344380729.004841,0.000000,-105794117467.891418,-22340983821.740211,0.000000,-70293414292.781982,131898306580.929214,0.000000,104217064166.292023,201981695174.153534,0.000000,766887861626.911499,133795901693.611694,0.000000,1430059132346.570068,100047904908.946945,0.000000,2871599969928.323730,70330898377.510437,0.000000,4494707713611.087891,56165423836.901382,0.000000,
13590445.266990,2259755.238120,0.000000,-47020461103.066971,29745352652.979553,0.000000,-105315339784.728027,-24498607125.873501,0.000000,-71946136177.049576,131002742306.888977,0.000000,102858658578.001404,202668832729.186401,0.000000,766745315065.432617,134603451743.029053,0.000000,1430016706334.838623,100656966644.625870,0.000000,2871589413645.756836,70759659095.023758,0.000000,4494703404398.435547,56507877944.232132,0.000000,
13744533.301265,2292418.316980,0.000000,-48579020827.288307,27055213781.486458,0.000000,-104792581342.254379,-26645999914.543297,0.000000,-73587476477.604996,130086459580.601135,0.000000,101495627576.500610,203346852995.715790,0.000000,766601910558.467651,135410851100.073090,0.000000,1429974022863.912598,101266010395.864990,0.000000,2871578793204.934570,71188418240.839630,0.000000,4494699068991.407227,56850331724.093117,0.000000,
13899352.345561,2325282.605069,0.000000,-49988452406.958595,24282054776.478966,0.000000,-104226060474.644455,-28782265559.543400,0.000000,-75217175352.497040,129149602911.946289,0.000000,100128032049.534851,204015724607.130707,0.000000,766457648262.102173,136218098860.068161,0.000000,1429931081941.954834,101875036053.815445,0.000000,2871568108606.104492,71617175805.434021,0.000000,4494694707390.065430,57192785174.498238,0.000000,
14054901.272642,2358344.988468,0.000000,-51244178725.725815,21434263968.233543,0.000000,-103616013804.436600,-30906512088.302975,0.000000,-76834974792.071442,128192320073.447952,0.000000,98755933100.341171,204675416599.556427,0.000000,766312528333.344849,137025194118.486237,0.000000,1429887883577.177246,102484043509.632477,0.000000,2871557359849.514160,72045931779.283203,0.000000,4494690319594.439453,57535238293.465034,0.000000,
14211179.085203,2391602.310879,0.000000,-52342109342.124123,18520498893.693272,0.000000,-102962696143.222733,-33017852557.312813,0.000000,-78440618660.039276,127214762077.094727,0.000000,97379392045.047623,205325898413.350677,0.000000,766166550930.148438,137832135970.963806,0.000000,1429844427777.851074,103093032654.465942,0.000000,2871546546935.414551,72474686152.860489,0.000000,4494685905604.543945,57877691079.009583,0.000000,
14368184.918668,2425051.379572,0.000000,-53278658130.541145,15549656345.049316,0.000000,-102266380384.686600,-35115405423.426537,0.000000,-80033852734.254959,126217083150.651688,0.000000,95998470410.055618,205967139894.625092,0.000000,766019716211.400269,138638923513.286499,0.000000,1429800714552.264160,103702003379.469009,0.000000,2871535669864.060059,72903438916.640396,0.000000,4494681465420.393555,58220143529.147125,0.000000,
14525918.043612,2458688.971554,0.000000,-54050758879.985481,12530841076.092758,0.000000,-101527357390.058868,-37198294912.884209,0.000000,-81614424747.193604,125199440713.454895,0.000000,94613229929.418030,206599111296.714996,0.000000,765872024336.920166,139445555841.409180,0.000000,1429756743908.784424,104310955575.795334,0.000000,2871524728635.706055,73332190061.098602,0.000000,4494676999042.038086,58562595641.893074,0.000000,
14684377.867821,2492511.839930,0.000000,-54655878729.934013,9473333327.981218,0.000000,-100745935866.015106,-39265651387.933327,0.000000,-83182084426.119629,124161995351.684647,0.000000,93223732542.174362,207221783281.659576,0.000000,765723475467.461670,140252032051.434448,0.000000,1429712515855.819092,104919889134.610199,0.000000,2871513723250.604980,73760939576.709641,0.000000,4494672506469.507812,58905047415.261063,0.000000,
14843563.937946,2526516.720420,0.000000,-55092029337.852753,6386555348.742751,0.000000,-99922442235.081650,-41316611710.795410,0.000000,-84736583532.950836,123104910793.145126,0.000000,91830040389.714294,207835126921.640289,0.000000,765574069764.715332,141058351239.630798,0.000000,1429668030401.825928,105528803947.080521,0.000000,2871502653709.015625,74189687453.946396,0.000000,4494667987702.799805,59247498847.266991,0.000000,
15003475.940746,2560700.338020,0.000000,-55357775689.722122,3280037091.746899,0.000000,-99057220498.611221,-43350319604.939789,0.000000,-86277675903.787582,122028353881.513763,0.000000,90432215813.093109,208439113700.415802,0.000000,765423807391.304443,141864512502.434235,0.000000,1429623287555.312256,106137699904.377335,0.000000,2871491520011.196777,74618433683.286728,0.000000,4494663442741.962891,59589949935.925446,0.000000,
15164113.703922,2595059.413746,0.000000,-55452242482.975533,163381287.398429,0.000000,-98150632092.354858,-45365926013.427635,0.000000,-87805117488.144882,120932494550.125702,0.000000,89030321350.382614,209033715514.751068,0.000000,765272688510.788818,142670514936.439148,0.000000,1429578287324.827393,106746576897.671371,0.000000,2871480322157.411621,75047178255.205017,0.000000,4494658871587.033203,59932400679.250839,0.000000,
15325477.196500,2629590.671453,0.000000,-55375118030.335838,-2953771910.640499,0.000000,-97203055734.741409,-47362589454.235802,0.000000,-89318666387.824890,119817505795.233871,0.000000,87624419733.973312,209618904675.814911,0.000000,765120713287.665039,143476357638.404327,0.000000,1429533029718.973877,107355434818.130920,0.000000,2871469060147.915527,75475921160.175186,0.000000,4494654274238.041016,60274851075.261047,0.000000,
15487566.528801,2664290.844683,0.000000,-55126655652.867943,-6061780498.748455,0.000000,-96214887267.882217,-49339476372.351913,0.000000,-90818082895.472229,118683563648.795059,0.000000,86214573887.881348,210194653910.561249,0.000000,764967881887.350708,144282039705.253143,0.000000,1429487514746.407227,107964273556.930908,0.000000,2871457733982.975098,75904662388.672348,0.000000,4494649650694.972656,60617301121.971313,0.000000,
15650381.951953,2699156.683501,0.000000,-54707672550.896629,-9151036207.722952,0.000000,-95186539491.409439,-51295761488.528023,0.000000,-92303129532.785461,117530847150.759216,0.000000,84800846925.026321,210760936363.093964,0.000000,764814194476.213623,145087560234.069305,0.000000,1429441742415.825928,108573093005.253326,0.000000,2871446343662.854492,76333401931.172256,0.000000,4494645000957.898438,60959750817.397377,0.000000,
15813923.856984,2734184.961304,0.000000,-54119546161.927536,-12211999889.675112,0.000000,-94118441989.192612,-53230628144.579834,0.000000,-93773571088.363800,116359538320.885239,0.000000,83383302144.521545,211317725596.025177,0.000000,764659651221.546875,145892918322.114136,0.000000,1429395712735.981934,109181893054.282120,0.000000,2871434889187.818359,76762139778.151245,0.000000,4494640325026.842773,61302200159.554054,0.000000,
15978192.773474,2769372.481538,0.000000,-53364208035.051338,-15235236500.955545,0.000000,-93011040949.002014,-55143268644.999985,0.000000,-95229174655.203491,115169822130.069016,0.000000,81962003028.970062,211864995591.807404,0.000000,764504252291.585327,146698113066.802155,0.000000,1429349425715.671631,109790673595.198334,0.000000,2871423370558.136719,77190875920.085007,0.000000,4494635622901.826172,61644649146.455162,0.000000,
16143189.367792,2804716.084327,0.000000,-52444135271.236275,-18211449479.402859,0.000000,-91864798975.251099,-57032884594.783730,0.000000,-96669709667.856491,113961886471.175812,0.000000,80537013241.713013,212402720754.044678,0.000000,764347997855.477783,147503143565.719635,0.000000,1429302881363.745117,110399434519.186203,0.000000,2871411787774.078613,77619610347.449692,0.000000,4494630894582.861328,61987097776.116989,0.000000,
16308914.440913,2840212.652941,0.000000,-51362339598.092270,-21131514320.650734,0.000000,-90680194894.816879,-58898687233.361862,0.000000,-98094947939.189896,112735922129.447876,0.000000,79108396624.077667,212930875908.801147,0.000000,764190888083.325073,148308008916.620605,0.000000,1429256079689.093750,111008175717.438187,0.000000,2871400140835.914551,78048343050.720245,0.000000,4494626140070.004883,62329546046.553268,0.000000,
16475368.925852,2875859.120109,0.000000,-50122354165.880684,-23986511167.286495,0.000000,-89457723556.086365,-60739897764.438278,0.000000,-99504663696.790359,111492122752.406204,0.000000,77676217192.620468,213449436305.872192,0.000000,764032923146.155396,149112708217.431793,0.000000,1429209020700.665283,111616897081.148056,0.000000,2871388429743.915527,78477074020.370453,0.000000,4494621359363.287109,62671993955.779190,0.000000,
16642553.884708,2911652.474115,0.000000,-48728218168.477287,-26767756235.231060,0.000000,-88197895621.282333,-62555747681.606232,0.000000,-100898633618.975540,110230684819.325256,0.000000,76240539136.362427,213958377620.062958,0.000000,763874103215.933716,149917240566.250153,0.000000,1429161704407.453857,112225598501.506470,0.000000,2871376654498.364258,78905803246.876022,0.000000,4494616552462.711914,63014441501.813103,0.000000,
16810470.505356,2947589.764677,0.000000,-47184459408.435234,-29466831914.190464,0.000000,-86901237352.155884,-64345479089.644829,0.000000,-102276636870.417999,108951807610.218353,0.000000,74801426814.015579,214457675952.433868,0.000000,763714428465.547119,150721605061.346283,0.000000,1429114130818.501709,112834279869.712051,0.000000,2871364815099.518555,79334530720.712677,0.000000,4494611719368.317383,63356888682.669327,0.000000,
16979120.097801,2983668.108564,0.000000,-45496074939.066605,-32075615393.142147,0.000000,-85568290389.168304,-66108345021.327301,0.000000,-103638455137.392929,107655693174.401688,0.000000,73358944751.200089,214947307831.512268,0.000000,763553899068.831055,151525800801.161926,0.000000,1429066299942.899902,113442941076.967422,0.000000,2871352911547.662109,79763256432.354492,0.000000,4494606860080.147461,63699335496.363846,0.000000,
17148504.090217,3019884.694938,0.000000,-43668509928.450768,-34586305676.893738,0.000000,-84199611524.204926,-67843609749.591171,0.000000,-104983872662.618179,106342546298.588287,0.000000,71913157637.642105,215427250214.522797,0.000000,763392515200.539917,152329826884.310211,0.000000,1429018211789.788086,114051582014.472870,0.000000,2871340943843.075195,80191980372.276352,0.000000,4494601974598.233398,64041781940.911125,0.000000,
17318624.024705,3056236.790402,0.000000,-41707634900.204163,-36991448876.127235,0.000000,-82795772466.962036,-69550549094.972931,0.000000,-106312676279.691620,105012574474.552734,0.000000,70464130324.370010,215897480488.575623,0.000000,763230277036.365356,153133682409.574280,0.000000,1428969866368.359375,114660202573.434723,0.000000,2871328911986.036621,80620702530.953827,0.000000,4494597062922.574219,64384228014.325241,0.000000,
