0.000000,1907594.464501,0.000000,-1114731782020.465820,118117005642.460297,0.000000,1114731782020.465820,118117005642.460297,0.000000,
0.000000,1920863.141471,0.000000,-1125076112289.997559,117785843139.956528,0.000000,1125076112289.997559,117785843139.956528,0.000000,
0.000000,1934132.076501,0.000000,-1135420032121.814697,117454637666.533539,0.000000,1135420032121.814697,117454637666.533539,0.000000,
0.000000,1947401.261990,0.000000,-1145763548805.419189,117123390487.535767,0.000000,1145763548805.419189,117123390487.535767,0.000000,
0.000000,1960670.690620,0.000000,-1156106669439.313477,116792102821.719788,0.000000,1156106669439.313477,116792102821.719788,0.000000,
0.000000,1973940.355339,0.000000,-1166449400937.571289,116460775843.328812,0.000000,1166449400937.571289,116460775843.328812,0.000000,
0.000000,1987210.249350,0.000000,-1176791750036.122803,116129410684.065399,0.000000,1176791750036.122803,116129410684.065399,0.000000,
0.000000,2000480.366102,0.000000,-1187133723298.825439,115798008434.955475,0.000000,1187133723298.825439,115798008434.955475,0.000000,
0.000000,2013750.699276,0.000000,-1197475327123.101318,115466570148.122025,0.000000,1197475327123.101318,115466570148.122025,0.000000,
0.000000,2027021.242777,0.000000,-1207816567745.538086,115135096838.460983,0.000000,1207816567745.538086,115135096838.460983,0.000000,
0.000000,2040291.990724,0.000000,-1218157451247.187012,114803589485.240128,0.000000,1218157451247.187012,114803589485.240128,0.000000,
0.000000,2053562.937442,0.000000,-1228497983558.658691,114472049033.610916,0.000000,1228497983558.658691,114472049033.610916,0.000000,
0.000000,2066834.077450,0.000000,-1238838170465.035156,114140476396.047821,0.000000,1238838170465.035156,114140476396.047821,0.000000,
0.000000,2080105.405456,0.000000,-1249178017610.518799,113808872453.716965,0.000000,1249178017610.518799,113808872453.716965,0.000000,
0.000000,2093376.916349,0.000000,-1259517530502.984863,113477238057.775177,0.000000,1259517530502.984863,113477238057.775177,0.000000,
0.000000,2106648.605191,0.000000,-1269856714518.299072,113145574030.608734,0.000000,1269856714518.299072,113145574030.608734,0.000000,
0.000000,2119920.467208,0.000000,-1280195574904.340332,112813881167.008316,0.000000,1280195574904.340332,112813881167.008316,0.000000,
0.000000,2133192.497786,0.000000,-1290534116785.262939,112482160235.290543,0.000000,1290534116785.262939,112482160235.290543,0.000000,
0.000000,2146464.692463,0.000000,-1300872345165.134521,112150411978.365417,0.000000,1300872345165.134521,112150411978.365417,0.000000,
0.000000,2159737.046926,0.000000,-1311210264931.698975,111818637114.750626,0.000000,1311210264931.698975,111818637114.750626,0.000000,
0.000000,2173009.556998,0.000000,-1321547880859.914062,111486836339.543640,0.000000,1321547880859.914062,111486836339.543640,0.000000,
0.000000,2186282.218642,0.000000,-1331885197615.396484,111155010325.341415,0.000000,1331885197615.396484,111155010325.341415,0.000000,
0.000000,2199555.027947,0.000000,-1342222219757.703125,110823159723.123856,0.000000,1342222219757.703125,110823159723.123856,0.000000,
0.000000,2212827.981129,0.000000,-1352558951743.513184,110491285163.093918,0.000000,1352558951743.513184,110491285163.093918,0.000000,
0.000000,2226101.074523,0.000000,-1362895397929.654053,110159387255.476425,0.000000,1362895397929.654053,110159387255.476425,0.000000,
0.000000,2239374.304580,0.000000,-1373231562576.064453,109827466591.288101,0.000000,1373231562576.064453,109827466591.288101,0.000000,
0.000000,2252647.667862,0.000000,-1383567449848.646240,109495523743.064377,0.000000,1383567449848.646240,109495523743.064377,0.000000,
0.000000,2265921.161037,0.000000,-1393903063821.975586,109163559265.560898,0.000000,1393903063821.975586,109163559265.560898,0.000000,
0.000000,2279194.780877,0.000000,-1404238408481.937012,108831573696.419067,0.000000,1404238408481.937012,108831573696.419067,0.000000,
0.000000,2292468.524251,0.000000,-1414573487728.289551,108499567556.801270,0.000000,1414573487728.289551,108499567556.801270,0.000000,
0.000000,2305742.388125,0.000000,-1424908305377.064453,108167541352.010590,0.000000,1424908305377.064453,108167541352.010590,0.000000,
0.000000,2319016.369556,0.000000,-1435242865162.992432,107835495572.062424,0.000000,1435242865162.992432,107835495572.062424,0.000000,
0.000000,2332290.465690,0.000000,-1445577170741.780029,107503430692.247299,0.000000,1445577170741.780029,107503430692.247299,0.000000,
0.000000,2345564.673758,0.000000,-1455911225692.258301,107171347173.668625,0.000000,1455911225692.258301,107171347173.668625,0.000000,
0.000000,2358838.991073,0.000000,-1466245033518.563721,106839245463.750305,0.000000,1466245033518.563721,106839245463.750305,0.000000,
0.000000,2372113.415026,0.000000,-1476578597652.147217,106507125996.725082,0.000000,1476578597652.147217,106507125996.725082,0.000000,
0.000000,2385387.943088,0.000000,-1486911921453.884521,106174989194.109329,0.000000,1486911921453.884521,106174989194.109329,0.000000,
0.000000,2398662.572799,0.000000,-1497245008215.793945,105842835465.147491,0.000000,1497245008215.793945,105842835465.147491,0.000000,
0.000000,2411937.301774,0.000000,-1507577861163.043945,105510665207.246048,0.000000,1507577861163.043945,105510665207.246048,0.000000,
0.000000,2425212.127694,0.000000,-1517910483455.713135,105178478806.384842,0.000000,1517910483455.713135,105178478806.384842,0.000000,
0.000000,2438487.048308,0.000000,-1528242878190.566406,104846276637.514969,0.000000,1528242878190.566406,104846276637.514969,0.000000,
0.000000,2451762.061428,0.000000,-1538575048402.592041,104514059064.935516,0.000000,1538575048402.592041,104514059064.935516,0.000000,
0.000000,2465037.164928,0.000000,-1548906997066.706787,104181826442.665588,0.000000,1548906997066.706787,104181826442.665588,0.000000,
0.000000,2478312.356741,0.000000,-1559238727099.335938,103849579114.784332,0.000000,1559238727099.335938,103849579114.784332,0.000000,
0.000000,2491587.634859,0.000000,-1569570241359.837402,103517317415.774872,0.000000,1569570241359.837402,103517317415.774872,0.000000,
0.000000,2504862.997329,0.000000,-1579901542652.134033,103185041670.843491,0.000000,1579901542652.134033,103185041670.843491,0.000000,
0.000000,2518138.442251,0.000000,-1590232633726.016846,102852752196.230408,0.000000,1590232633726.016846,102852752196.230408,0.000000,
0.000000,2531413.967779,0.000000,-1600563517278.555420,102520449299.508011,0.000000,1600563517278.555420,102520449299.508011,0.000000,
0.000000,2544689.572116,0.000000,-1610894195955.433838,102188133279.866379,0.000000,1610894195955.433838,102188133279.866379,0.000000,
0.000000,2557965.253513,0.000000,-1621224672352.259521,101855804428.386932,0.000000,1621224672352.259521,101855804428.386932,0.000000,
0.000000,2571241.010271,0.000000,-1631554949015.771729,101523463028.310349,0.000000,1631554949015.771729,101523463028.310349,0.000000,
0.000000,2584516.840732,0.000000,-1641885028445.088867,101191109355.289490,0.000000,1641885028445.088867,101191109355.289490,0.000000,
0.000000,2597792.743287,0.000000,-1652214913092.887207,100858743677.630463,0.000000,1652214913092.887207,100858743677.630463,0.000000,
0.000000,2611068.716365,0.000000,-1662544605366.497070,100526366256.533966,0.000000,1662544605366.497070,100526366256.533966,0.000000,
0.000000,2624344.758441,0.000000,-1672874107629.079590,100193977346.318726,0.000000,1672874107629.079590,100193977346.318726,0.000000,
0.000000,2637620.868027,0.000000,-1683203422200.639648,99861577194.640366,0.000000,1683203422200.639648,99861577194.640366,0.000000,
0.000000,2650897.043674,0.000000,-1693532551359.084717,99529166042.698273,0.000000,1693532551359.084717,99529166042.698273,0.000000,
0.000000,2664173.283972,0.000000,-1703861497341.241699,99196744125.442963,0.000000,1703861497341.241699,99196744125.442963,0.000000,
0.000000,2677449.587545,0.000000,-1714190262343.832764,98864311671.767807,0.000000,1714190262343.832764,98864311671.767807,0.000000,
0.000000,2690725.953054,0.000000,-1724518848524.403564,98531868904.696396,0.000000,1724518848524.403564,98531868904.696396,0.000000,
0.000000,2704002.379195,0.000000,-1734847258002.287842,98199416041.565720,0.000000,1734847258002.287842,98199416041.565720,0.000000,
0.000000,2717278.864695,0.000000,-1745175492859.448242,97866953294.196915,0.000000,1745175492859.448242,97866953294.196915,0.000000,
0.000000,2730555.408314,0.000000,-1755503555141.391357,97534480869.065994,0.000000,1755503555141.391357,97534480869.065994,0.000000,
0.000000,2743832.008843,0.000000,-1765831446858.004395,97201998967.464951,0.000000,1765831446858.004395,97201998967.464951,0.000000,
0.000000,2757108.665104,0.000000,-1776159169984.360352,96869507785.658539,0.000000,1776159169984.360352,96869507785.658539,0.000000,
0.000000,2770385.375947,0.000000,-1786486726461.516602,96537007515.034439,0.000000,1786486726461.516602,96537007515.034439,0.000000,
0.000000,2783662.140251,0.000000,-1796814118197.296875,96204498342.248322,0.000000,1796814118197.296875,96204498342.248322,0.000000,
0.000000,2796938.956924,0.000000,-1807141347067.054932,95871980449.367416,0.000000,1807141347067.054932,95871980449.367416,0.000000,
0.000000,2810215.824897,0.000000,-1817468414914.337646,95539454013.996017,0.000000,1817468414914.337646,95539454013.996017,0.000000,
0.000000,2823492.743132,0.000000,-1827795323551.711182,95206919209.420807,0.000000,1827795323551.711182,95206919209.420807,0.000000,
0.000000,2836769.710611,0.000000,-1838122074761.360352,94874376204.726715,0.000000,1838122074761.360352,94874376204.726715,0.000000,
0.000000,2850046.726345,0.000000,-1848448670295.796631,94541825164.923065,0.000000,1848448670295.796631,94541825164.923065,0.000000,
0.000000,2863323.789366,0.000000,-1858775111878.498779,94209266251.058624,0.000000,1858775111878.498779,94209266251.058624,0.000000,
0.000000,2876600.898730,0.000000,-1869101401204.563721,93876699620.340195,0.000000,1869101401204.563721,93876699620.340195,0.000000,
0.000000,2889878.053515,0.000000,-1879427539941.310547,93544125426.233353,0.000000,1879427539941.310547,93544125426.233353,0.000000,
0.000000,2903155.252822,0.000000,-1889753529728.892334,93211543818.580154,0.000000,1889753529728.892334,93211543818.580154,0.000000,
0.000000,2916432.495772,0.000000,-1900079372180.870850,92878954943.694656,0.000000,1900079372180.870850,92878954943.694656,0.000000,
0.000000,2929709.781507,0.000000,-1910405068884.791504,92546358944.464233,0.000000,1910405068884.791504,92546358944.464233,0.000000,
0.000000,2942987.109188,0.000000,-1920730621402.753418,92213755960.444427,0.000000,1920730621402.753418,92213755960.444427,0.000000,
0.000000,2956264.477997,0.000000,-1931056031271.923340,91881146127.953522,0.000000,1931056031271.923340,91881146127.953522,0.000000,
0.000000,2969541.887134,0.000000,-1941381300005.073730,91548529580.163391,0.000000,1941381300005.073730,91548529580.163391,0.000000,
0.000000,2982819.335819,0.000000,-1951706429091.143066,91215906447.181702,0.000000,1951706429091.143066,91215906447.181702,0.000000,
0.000000,2996096.823287,0.000000,-1962031419995.551758,90883276856.140839,0.000000,1962031419995.551758,90883276856.140839,0.000000,
0.000000,3009374.348792,0.000000,-1972356274160.955811,90550640931.277451,0.000000,1972356274160.955811,90550640931.277451,0.000000,
0.000000,3022651.911605,0.000000,-1982680993007.549561,90217998794.011093,0.000000,1982680993007.549561,90217998794.011093,0.000000,
0.000000,3035929.511014,0.000000,-1993005577933.550293,89885350563.020187,0.000000,1993005577933.550293,89885350563.020187,0.000000,
0.000000,3049207.146321,0.000000,-2003330030315.673584,89552696354.317841,0.000000,2003330030315.673584,89552696354.317841,0.000000,
0.000000,3062484.816846,0.000000,-2013654351509.557129,89220036281.321136,0.000000,2013654351509.557129,89220036281.321136,0.000000,
0.000000,3075762.521923,0.000000,-2023978542850.185303,88887370454.920593,0.000000,2023978542850.185303,88887370454.920593,0.000000,
0.000000,3089040.260900,0.000000,-2034302605652.322998,88554698983.549133,0.000000,2034302605652.322998,88554698983.549133,0.000000,
0.000000,3102318.033141,0.000000,-2044626541210.905273,88222021973.245651,0.000000,2044626541210.905273,88222021973.245651,0.000000,
0.000000,3115595.838023,0.000000,-2054950350801.421143,87889339527.718567,0.000000,2054950350801.421143,87889339527.718567,0.000000,
0.000000,3128873.674936,0.000000,-2065274035680.328125,87556651748.405960,0.000000,2065274035680.328125,87556651748.405960,0.000000,
0.000000,3142151.543285,0.000000,-2075597597085.419189,87223958734.536102,0.000000,2075597597085.419189,87223958734.536102,0.000000,
0.000000,3155429.442487,0.000000,-2085921036236.215088,86891260583.184296,0.000000,2085921036236.215088,86891260583.184296,0.000000,
0.000000,3168707.371971,0.000000,-2096244354334.180908,86558557389.328949,0.000000,2096244354334.180908,86558557389.328949,0.000000,
0.000000,3181985.331180,0.000000,-2106567552563.310303,86225849245.903839,0.000000,2106567552563.310303,86225849245.903839,0.000000,
0.000000,3195263.319567,0.000000,-2116890632090.298096,85893136243.852402,0.000000,2116890632090.298096,85893136243.852402,0.000000,
0.000000,3208541.336597,0.000000,-2127213594064.935547,85560418472.178574,0.000000,2127213594064.935547,85560418472.178574,0.000000,
0.000000,3221819.381748,0.000000,-2137536439620.390137,85227696017.993393,0.000000,2137536439620.390137,85227696017.993393,0.000000,
0.000000,3235097.454507,0.000000,-2147859169873.576416,84894968966.567001,0.000000,2147859169873.576416,84894968966.567001,0.000000,
0.000000,3248375.554374,0.000000,-2158181785925.440186,84562237401.370865,0.000000,2158181785925.440186,84562237401.370865,0.000000,
0.000000,3261653.680857,0.000000,-2168504288861.256592,84229501404.125580,0.000000,2168504288861.256592,84229501404.125580,0.000000,
0.000000,3274931.833475,0.000000,-2178826679750.925537,83896761054.844345,0.000000,2178826679750.925537,83896761054.844345,0.000000,
0.000000,3288210.011759,0.000000,-2189148959649.274170,83564016431.871674,0.000000,2189148959649.274170,83564016431.871674,0.000000,
0.000000,3301488.215248,0.000000,-2199471129596.329590,83231267611.930817,0.000000,2199471129596.329590,83231267611.930817,0.000000,
0.000000,3314766.443490,0.000000,-2209793190617.601562,82898514670.159256,0.000000,2209793190617.601562,82898514670.159256,0.000000,
0.000000,3328044.696043,0.000000,-2220115143724.321289,82565757680.149948,0.000000,2220115143724.321289,82565757680.149948,0.000000,
0.000000,3341322.972475,0.000000,-2230436989913.721191,82232996713.985764,0.000000,2230436989913.721191,82232996713.985764,0.000000,
0.000000,3354601.272361,0.000000,-2240758730169.313477,81900231842.279984,0.000000,2240758730169.313477,81900231842.279984,0.000000,
0.000000,3367879.595287,0.000000,-2251080365461.148438,81567463134.210464,0.000000,2251080365461.148438,81567463134.210464,0.000000,
0.000000,3381157.940844,0.000000,-2261401896745.997559,81234690657.552612,0.000000,2261401896745.997559,81234690657.552612,0.000000,
0.000000,3394436.308634,0.000000,-2271723324967.659668,80901914478.715530,0.000000,2271723324967.659668,80901914478.715530,0.000000,
0.000000,3407714.698267,0.000000,-2282044651057.116211,80569134662.773514,0.000000,2282044651057.116211,80569134662.773514,0.000000,
0.000000,3420993.109360,0.000000,-2292365875932.850586,80236351273.498154,0.000000,2292365875932.850586,80236351273.498154,0.000000,
0.000000,3434271.541536,0.000000,-2302687000501.030273,79903564373.388733,0.000000,2302687000501.030273,79903564373.388733,0.000000,
0.000000,3447549.994429,0.000000,-2313008025655.715332,79570774023.702362,0.000000,2313008025655.715332,79570774023.702362,0.000000,
0.000000,3460828.467677,0.000000,-2323328952279.082031,79237980284.483612,0.000000,2323328952279.082031,79237980284.483612,0.000000,
0.000000,3474106.960927,0.000000,-2333649781241.629395,78905183214.593643,0.000000,2333649781241.629395,78905183214.593643,0.000000,
0.000000,3487385.473833,0.000000,-2343970513402.418457,78572382871.735336,0.000000,2343970513402.418457,78572382871.735336,0.000000,
0.000000,3500664.006054,0.000000,-2354291149609.203125,78239579312.483139,0.000000,2354291149609.203125,78239579312.483139,0.000000,
0.000000,3513942.557259,0.000000,-2364611690698.690918,77906772592.306061,0.000000,2364611690698.690918,77906772592.306061,0.000000,
0.000000,3527221.127119,0.000000,-2374932137496.702148,77573962765.596329,0.000000,2374932137496.702148,77573962765.596329,0.000000,
0.000000,3540499.715316,0.000000,-2385252490818.350098,77241149885.692352,0.000000,2385252490818.350098,77241149885.692352,0.000000,
0.000000,3553778.321533,0.000000,-2395572751468.247559,76908334004.903885,0.000000,2395572751468.247559,76908334004.903885,0.000000,
0.000000,3567056.945465,0.000000,-2405892920240.689453,76575515174.533157,0.000000,2405892920240.689453,76575515174.533157,0.000000,
0.000000,3580335.586807,0.000000,-2416212997919.801758,76242693444.900604,0.000000,2416212997919.801758,76242693444.900604,0.000000,
0.000000,3593614.245265,0.000000,-2426532985279.733887,75909868865.365219,0.000000,2426532985279.733887,75909868865.365219,0.000000,
0.000000,3606892.920546,0.000000,-2436852883084.813965,75577041484.347198,0.000000,2436852883084.813965,75577041484.347198,0.000000,
0.000000,3620171.612367,0.000000,-2447172692089.742676,75244211349.347656,0.000000,2447172692089.742676,75244211349.347656,0.000000,
0.000000,3633450.320446,0.000000,-2457492413039.699707,74911378506.971115,0.000000,2457492413039.699707,74911378506.971115,0.000000,
0.000000,3646729.044510,0.000000,-2467812046670.569824,74578543002.944061,0.000000,2467812046670.569824,74578543002.944061,0.000000,
0.000000,3660007.784289,0.000000,-2478131593709.046875,74245704882.134521,0.000000,2478131593709.046875,74245704882.134521,0.000000,
0.000000,3673286.539518,0.000000,-2488451054872.803223,73912864188.571671,0.000000,2488451054872.803223,73912864188.571671,0.000000,
0.000000,3686565.309938,0.000000,-2498770430870.618164,73580020965.463928,0.000000,2498770430870.618164,73580020965.463928,0.000000,
0.000000,3699844.095295,0.000000,-2509089722402.588867,73247175255.216873,0.000000,2509089722402.588867,73247175255.216873,0.000000,
0.000000,3713122.895338,0.000000,-2519408930160.184082,72914327099.450577,0.000000,2519408930160.184082,72914327099.450577,0.000000,
0.000000,3726401.709822,0.000000,-2529728054826.444336,72581476539.017609,0.000000,2529728054826.444336,72581476539.017609,0.000000,
0.000000,3739680.538506,0.000000,-2540047097076.092285,72248623614.018555,0.000000,2540047097076.092285,72248623614.018555,0.000000,
0.000000,3752959.381154,0.000000,-2550366057575.687500,71915768363.819275,0.000000,2550366057575.687500,71915768363.819275,0.000000,
0.000000,3766238.237534,0.000000,-2560684936983.746582,71582910827.065704,0.000000,2560684936983.746582,71582910827.065704,0.000000,
0.000000,3779517.107417,0.000000,-2571003735950.844238,71250051041.699905,0.000000,2571003735950.844238,71250051041.699905,0.000000,
0.000000,3792795.990581,0.000000,-2581322455119.795898,70917189044.975845,0.000000,2581322455119.795898,70917189044.975845,0.000000,
0.000000,3806074.886805,0.000000,-2591641095125.736328,70584324873.472153,0.000000,2591641095125.736328,70584324873.472153,0.000000,
0.000000,3819353.795874,0.000000,-2601959656596.259766,70251458563.108521,0.000000,2601959656596.259766,70251458563.108521,0.000000,
0.000000,3832632.717576,0.000000,-2612278140151.529785,69918590149.157913,0.000000,2612278140151.529785,69918590149.157913,0.000000,
0.000000,3845911.651703,0.000000,-2622596546404.437500,69585719666.261169,0.000000,2622596546404.437500,69585719666.261169,0.000000,
0.000000,3859190.598051,0.000000,-2632914875960.718262,69252847148.440231,0.000000,2632914875960.718262,69252847148.440231,0.000000,
0.000000,3872469.556418,0.000000,-2643233129418.979492,68919972629.110901,0.000000,2643233129418.979492,68919972629.110901,0.000000,
0.000000,3885748.526609,0.000000,-2653551307370.823730,68587096141.095253,0.000000,2653551307370.823730,68587096141.095253,0.000000,
0.000000,3899027.508428,0.000000,-2663869410400.985840,68254217716.634857,0.000000,2663869410400.985840,68254217716.634857,0.000000,
0.000000,3912306.501686,0.000000,-2674187439087.473145,67921337387.401382,0.000000,2674187439087.473145,67921337387.401382,0.000000,
0.000000,3925585.506197,0.000000,-2684505394001.610352,67588455184.510033,0.000000,2684505394001.610352,67588455184.510033,0.000000,
0.000000,3938864.521776,0.000000,-2694823275708.158203,67255571138.529480,0.000000,2694823275708.158203,67255571138.529480,0.000000,
0.000000,3952143.548243,0.000000,-2705141084765.451660,66922685279.493729,0.000000,2705141084765.451660,66922685279.493729,0.000000,
0.000000,3965422.585422,0.000000,-2715458821725.437500,66589797636.913216,0.000000,2715458821725.437500,66589797636.913216,0.000000,
0.000000,3978701.633137,0.000000,-2725776487133.847168,66256908239.784950,0.000000,2725776487133.847168,66256908239.784950,0.000000,
0.000000,3991980.691217,0.000000,-2736094081530.207520,65924017116.603905,0.000000,2736094081530.207520,65924017116.603905,0.000000,
0.000000,4005259.759496,0.000000,-2746411605447.982910,65591124295.372154,0.000000,2746411605447.982910,65591124295.372154,0.000000,
0.000000,4018538.837806,0.000000,-2756729059414.647949,65258229803.608276,0.000000,2756729059414.647949,65258229803.608276,0.000000,
0.000000,4031817.925986,0.000000,-2767046443951.790039,64925333668.359230,0.000000,2767046443951.790039,64925333668.359230,0.000000,
0.000000,4045097.023877,0.000000,-2777363759575.202148,64592435916.208260,0.000000,2777363759575.202148,64592435916.208260,0.000000,
0.000000,4058376.131321,0.000000,-2787681006794.958496,64259536573.283966,0.000000,2787681006794.958496,64259536573.283966,0.000000,
0.000000,4071655.248164,0.000000,-2797998186115.447754,63926635665.270226,0.000000,2797998186115.447754,63926635665.270226,0.000000,
0.000000,4084934.374254,0.000000,-2808315298035.562988,63593733217.414391,0.000000,2808315298035.562988,63593733217.414391,0.000000,
0.000000,4098213.509442,0.000000,-2818632343048.686035,63260829254.535614,0.000000,2818632343048.686035,63260829254.535614,0.000000,
0.000000,4111492.653583,0.000000,-2828949321642.841797,62927923801.034744,0.000000,2828949321642.841797,62927923801.034744,0.000000,
0.000000,4124771.806531,0.000000,-2839266234300.699219,62595016880.900658,0.000000,2839266234300.699219,62595016880.900658,0.000000,
0.000000,4138050.968145,0.000000,-2849583081499.709473,62262108517.720070,0.000000,2849583081499.709473,62262108517.720070,0.000000,
0.000000,4151330.138287,0.000000,-2859899863712.169922,61929198734.683861,0.000000,2859899863712.169922,61929198734.683861,0.000000,
0.000000,4164609.316818,0.000000,-2870216581405.281250,61596287554.595680,0.000000,2870216581405.281250,61596287554.595680,0.000000,
0.000000,4177888.503604,0.000000,-2880533235041.227539,61263374999.879456,0.000000,2880533235041.227539,61263374999.879456,0.000000,
0.000000,4191167.698513,0.000000,-2890849825077.243652,60930461092.586143,0.000000,2890849825077.243652,60930461092.586143,0.000000,
0.000000,4204446.901415,0.000000,-2901166351965.696777,60597545854.401421,0.000000,2901166351965.696777,60597545854.401421,0.000000,
0.000000,4217726.112181,0.000000,-2911482816154.140625,60264629306.652328,0.000000,2911482816154.140625,60264629306.652328,0.000000,
0.000000,4231005.330685,0.000000,-2921799218085.412109,59931711470.314705,0.000000,2921799218085.412109,59931711470.314705,0.000000,
0.000000,4244284.556805,0.000000,-2932115558197.661133,59598792366.019501,0.000000,2932115558197.661133,59598792366.019501,0.000000,
0.000000,4257563.790417,0.000000,-2942431836924.432129,59265872014.058830,0.000000,2942431836924.432129,59265872014.058830,0.000000,
0.000000,4270843.031402,0.000000,-2952748054694.719238,58932950434.393852,0.000000,2952748054694.719238,58932950434.393852,0.000000,
0.000000,4284122.279642,0.000000,-2963064211933.066895,58600027646.659554,0.000000,2963064211933.066895,58600027646.659554,0.000000,
0.000000,4297401.535021,0.000000,-2973380309059.586914,58267103670.171478,0.000000,2973380309059.586914,58267103670.171478,0.000000,
0.000000,4310680.797425,0.000000,-2983696346490.019531,57934178523.931885,0.000000,2983696346490.019531,57934178523.931885,0.000000,
0.000000,4323960.066741,0.000000,-2994012324635.839355,57601252226.635040,0.000000,2994012324635.839355,57601252226.635040,0.000000,
0.000000,4337239.342860,0.000000,-3004328243904.288086,57268324796.673859,0.000000,3004328243904.288086,57268324796.673859,0.000000,
0.000000,4350518.625672,0.000000,-3014644104698.370605,56935396252.145226,0.000000,3014644104698.370605,56935396252.145226,0.000000,
0.000000,4363797.915070,0.000000,-3024959907417.037598,56602466610.854675,0.000000,3024959907417.037598,56602466610.854675,0.000000,
0.000000,4377077.210950,0.000000,-3035275652455.150879,56269535890.322815,0.000000,3035275652455.150879,56269535890.322815,0.000000,
0.000000,4390356.513208,0.000000,-3045591340203.564941,55936604107.790039,0.000000,3045591340203.564941,55936604107.790039,0.000000,
0.000000,4403635.821741,0.000000,-3055906971049.155273,55603671280.221855,0.000000,3055906971049.155273,55603671280.221855,0.000000,
0.000000,4416915.136450,0.000000,-3066222545374.936523,55270737424.314140,0.000000,3066222545374.936523,55270737424.314140,0.000000,
0.000000,4430194.457236,0.000000,-3076538063560.024902,54937802556.497658,0.000000,3076538063560.024902,54937802556.497658,0.000000,
0.000000,4443473.784002,0.000000,-3086853525979.777344,54604866692.942688,0.000000,3086853525979.777344,54604866692.942688,0.000000,
0.000000,4456753.116652,0.000000,-3097168933005.770508,54271929849.564766,0.000000,3097168933005.770508,54271929849.564766,0.000000,
0.000000,4470032.455093,0.000000,-3107484285005.907227,53938992042.028419,0.000000,3107484285005.907227,53938992042.028419,0.000000,
0.000000,4483311.799230,0.000000,-3117799582344.419922,53606053285.752075,0.000000,3117799582344.419922,53606053285.752075,0.000000,
0.000000,4496591.148975,0.000000,-3128114825381.942871,53273113595.912338,0.000000,3128114825381.942871,53273113595.912338,0.000000,
0.000000,4509870.504236,0.000000,-3138430014475.589844,52940172987.448524,0.000000,3138430014475.589844,52940172987.448524,0.000000,
0.000000,4523149.864925,0.000000,-3148745149978.911133,52607231475.066780,0.000000,3148745149978.911133,52607231475.066780,0.000000,
0.000000,4536429.230956,0.000000,-3159060232242.039062,52274289073.243950,0.000000,3159060232242.039062,52274289073.243950,0.000000,
0.000000,4549708.602243,0.000000,-3169375261611.653809,51941345796.232300,0.000000,3169375261611.653809,51941345796.232300,0.000000,
0.000000,4562987.978702,0.000000,-3179690238431.104492,51608401658.063240,0.000000,3179690238431.104492,51608401658.063240,0.000000,
0.000000,4576267.360249,0.000000,-3190005163040.344727,51275456672.551025,0.000000,3190005163040.344727,51275456672.551025,0.000000,
0.000000,4589546.746803,0.000000,-3200320035776.102051,50942510853.297028,0.000000,3200320035776.102051,50942510853.297028,0.000000,
0.000000,4602826.138284,0.000000,-3210634856971.836426,50609564213.692886,0.000000,3210634856971.836426,50609564213.692886,0.000000,
0.000000,4616105.534612,0.000000,-3220949626957.793945,50276616766.924728,0.000000,3220949626957.793945,50276616766.924728,0.000000,
0.000000,4629384.935709,0.000000,-3231264346061.095703,49943668525.976631,0.000000,3231264346061.095703,49943668525.976631,0.000000,
0.000000,4642664.341499,0.000000,-3241579014605.702637,49610719503.633987,0.000000,3241579014605.702637,49610719503.633987,0.000000,
0.000000,4655943.751907,0.000000,-3251893632912.510742,49277769712.487289,0.000000,3251893632912.510742,49277769712.487289,0.000000,
0.000000,4669223.166856,0.000000,-3262208201299.375488,48944819164.935066,0.000000,3262208201299.375488,48944819164.935066,0.000000,
0.000000,4682502.586275,0.000000,-3272522720081.116699,48611867873.187561,0.000000,3272522720081.116699,48611867873.187561,0.000000,
0.000000,4695782.010091,0.000000,-3282837189569.638184,48278915849.270134,0.000000,3282837189569.638184,48278915849.270134,0.000000,
0.000000,4709061.438232,0.000000,-3293151610073.867676,47945963105.025841,0.000000,3293151610073.867676,47945963105.025841,0.000000,
0.000000,4722340.870630,0.000000,-3303465981899.880859,47613009652.119133,0.000000,3303465981899.880859,47613009652.119133,0.000000,
0.000000,4735620.307214,0.000000,-3313780305350.835938,47280055502.038857,0.000000,3313780305350.835938,47280055502.038857,0.000000,
0.000000,4748899.747917,0.000000,-3324094580727.122559,46947100666.101112,0.000000,3324094580727.122559,46947100666.101112,0.000000,
0.000000,4762179.192673,0.000000,-3334408808326.324707,46614145155.452385,0.000000,3334408808326.324707,46614145155.452385,0.000000,
0.000000,4775458.641414,0.000000,-3344722988443.266602,46281188981.071632,0.000000,3344722988443.266602,46281188981.071632,0.000000,
0.000000,4788738.094076,0.000000,-3355037121370.081543,45948232153.774330,0.000000,3355037121370.081543,45948232153.774330,0.000000,
0.000000,4802017.550595,0.000000,-3365351207396.189941,45615274684.214447,0.000000,3365351207396.189941,45615274684.214447,0.000000,
0.000000,4815297.010908,0.000000,-3375665246808.349609,45282316582.887756,0.000000,3375665246808.349609,45282316582.887756,0.000000,
0.000000,4828576.474954,0.000000,-3385979239890.718262,44949357860.133766,0.000000,3385979239890.718262,44949357860.133766,0.000000,
0.000000,4841855.942670,0.000000,-3396293186924.876953,44616398526.139030,0.000000,3396293186924.876953,44616398526.139030,0.000000,
